Hyundai Sonata,$ 15 700,"2018 г., автомат,седан, газ,руль слева, 271 172 км",https://im.mashina.kg/tachka/images//d/1/3/d135243a5be3c371cb7beba75def1c2f_240x180.jpg
Lexus RX,$ 58 700,"2018 г., 3.5 л., вариатор,внедорожник 5 дв., гибрид,руль слева, 52 446 км",https://im.mashina.kg/tachka/images//d/3/3/d336842781b430751ab3de752a90b596_240x180.jpg
Lexus RX,$ 42 000,"2017 г., 3.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 65 000 км",https://im.mashina.kg/tachka/images//8/1/d/81d31d8fa68dcb43190471223039282e_240x180.jpg
Honda CR-V,$ 26 500,"2018 г., 2.4 л., вариатор,внедорожник 5 дв., бензин,руль слева, 52 000 км",https://im.mashina.kg/tachka/images//8/0/d/80d9561535d752e0e4caf5f2365a296a_240x180.jpg
Jeep Renegade,$ 16 000,"2017 г., 2.4 л., автомат,внедорожник 5 дв., бензин,руль слева, 60 000 км",https://im.mashina.kg/tachka/images//8/c/b/8cb231adc4e09ce149c2d0e85b98d2b8_240x180.jpg
Daewoo Matiz,$ 2 941,"2009 г., 0.8 л., механика,хэтчбек 5 дв., бензин,руль слева",https://im.mashina.kg/tachka/images//1/8/8/188ff2a54f9053159f11d2b3411165f4_240x180.jpg
Renault Logan,$ 7 500,"2018 г., 1.6 л., механика,седан, бензин,руль слева, 160 000 км",https://im.mashina.kg/tachka/images//b/5/6/b56e35c68344b85d5075a60f9897cdfe_240x180.jpg
ВАЗ (Lada) 2107,$ 2 884,"2011 г., 1.6 л., механика,седан, бензин,руль слева, 90 512 км",https://im.mashina.kg/tachka/images//3/b/7/3b7a2cfd5c375feae827a9ec9a590970_240x180.jpg
Kia Sportage,$ 26 700,"2018 г., 2 л., автомат,внедорожник 5 дв., дизель,руль слева, 105 000 км",https://im.mashina.kg/tachka/images//1/9/9/1999ea5953855967f54e83f6d412c222_240x180.jpg
BMW 5 Серия,$ 2 884,"1992 г., 2 л., механика,седан, бензин,руль слева, 363 666 км",https://im.mashina.kg/tachka/images//f/7/4/f74c2d20a080eae492822da92a13d8c7_240x180.jpg
Kia K5 II Седан,$ 17 900,"2016 г., 2 л., автомат,седан, бензин,руль слева, 163 124 км",https://im.mashina.kg/tachka/images//a/6/8/a68453f4da39762f3fcb8841e54a3793_240x180.jpg
Honda Fit,$ 10 200,"2010 г., 1.5 л., вариатор,хэтчбек 5 дв., бензин,руль слева, 55 555 км",https://im.mashina.kg/tachka/images//8/4/6/84654c03585e9b56ca6b526f3746e2c6_240x180.jpg
Kia K5 II Седан,$ 17 400,"2016 г., 1.7 л., робот,седан, дизель,руль слева, 83 311 км",https://im.mashina.kg/tachka/images//d/6/1/d617d9982e321e435b11733b73a4253c_240x180.jpg
Kia Sorento,$ 23 500,"2016 г., 2 л., автомат,внедорожник 5 дв., дизель,руль слева, 131 415 км",https://im.mashina.kg/tachka/images//6/2/2/62201e25250ddbf23e3013e4032762ce_240x180.jpg
Land Rover Range Rover,$ 9 500,"2003 г., 2.9 л., автомат,внедорожник 5 дв., дизель,руль слева, 265 000 км",https://im.mashina.kg/tachka/images//2/8/8/28861550b0772f758029a83cfe8d60c4_240x180.jpg
Toyota Prius,$ 17 500,"2016 г., 1.8 л., вариатор,хэтчбек 5 дв., гибрид,руль слева",https://im.mashina.kg/tachka/images//1/0/2/10293261eb40b61c8f2c1e11e23fd45d_240x180.jpg
Lexus RX,$ 63 500,"2019 г., 3.5 л., вариатор,внедорожник 5 дв., гибрид,руль слева, 86 000 км",https://im.mashina.kg/tachka/images//2/4/8/2481272fa89edb63443ae6e0989d3e59_240x180.jpg
Lexus LX,$ 60 000,"2013 г., 5.7 л., автомат,внедорожник 5 дв., бензин,руль слева, 1 010 км",https://im.mashina.kg/tachka/images//d/f/9/df90e2d4953fdd7635fa763fb851d7bf_240x180.jpg
Toyota Prius,$ 17 500,"2016 г., 1.8 л., вариатор,хэтчбек 5 дв., гибрид,руль слева",https://im.mashina.kg/tachka/images//8/b/f/8bf53db2593e36bcc14f28729efde1c1_240x180.jpg
Lexus LX,$ 22 000,"2007 г., 4.7 л., автомат,внедорожник 5 дв., бензин,руль слева, 265 000 км",https://im.mashina.kg/tachka/images//3/f/c/3fcf5b4a7e71699c97012f000158b6aa_240x180.jpg
Hyundai Sonata,$ 15 700,"2018 г., автомат,седан, газ,руль слева, 271 172 км",https://im.mashina.kg/tachka/images//d/1/3/d135243a5be3c371cb7beba75def1c2f_240x180.jpg
Lexus RX,$ 58 700,"2018 г., 3.5 л., вариатор,внедорожник 5 дв., гибрид,руль слева, 52 446 км",https://im.mashina.kg/tachka/images//d/3/3/d336842781b430751ab3de752a90b596_240x180.jpg
Lexus RX,$ 42 000,"2017 г., 3.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 65 000 км",https://im.mashina.kg/tachka/images//8/1/d/81d31d8fa68dcb43190471223039282e_240x180.jpg
Honda CR-V,$ 26 500,"2018 г., 2.4 л., вариатор,внедорожник 5 дв., бензин,руль слева, 52 000 км",https://im.mashina.kg/tachka/images//8/0/d/80d9561535d752e0e4caf5f2365a296a_240x180.jpg
Jeep Renegade,$ 16 000,"2017 г., 2.4 л., автомат,внедорожник 5 дв., бензин,руль слева, 60 000 км",https://im.mashina.kg/tachka/images//8/c/b/8cb231adc4e09ce149c2d0e85b98d2b8_240x180.jpg
Daewoo Matiz,$ 2 941,"2009 г., 0.8 л., механика,хэтчбек 5 дв., бензин,руль слева",https://im.mashina.kg/tachka/images//1/8/8/188ff2a54f9053159f11d2b3411165f4_240x180.jpg
Renault Logan,$ 7 500,"2018 г., 1.6 л., механика,седан, бензин,руль слева, 160 000 км",https://im.mashina.kg/tachka/images//b/5/6/b56e35c68344b85d5075a60f9897cdfe_240x180.jpg
ВАЗ (Lada) 2107,$ 2 884,"2011 г., 1.6 л., механика,седан, бензин,руль слева, 90 512 км",https://im.mashina.kg/tachka/images//3/b/7/3b7a2cfd5c375feae827a9ec9a590970_240x180.jpg
Lexus RX,$ 60 000,"2018 г., 3.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 52 180 км",https://im.mashina.kg/tachka/images//3/3/5/335293e04cb7de01af7b0060b1f0792e_240x180.jpg
Daewoo Matiz,$ 3 460,"2006 г., 0.8 л., механика,хэтчбек 5 дв., бензин,руль слева, 208 410 км",https://im.mashina.kg/tachka/images//2/1/d/21d13b02793b7196aa93b61a44bc8641_240x180.jpg
Toyota 4Runner,$ 45 000,"2019 г., 4 л., автомат,внедорожник 5 дв., бензин,руль слева, 49 000 км",https://im.mashina.kg/tachka/images//6/c/e/6ce76b97f7a09284f673da492033f586_240x180.jpg
Honda Fit,$ 8 074,"2004 г., 1.3 л., вариатор,хэтчбек 5 дв., бензин,руль справа, 260 000 км",https://im.mashina.kg/tachka/images//0/0/8/008dc9b57a07c5432c32b0a10b108791_240x180.jpg
ВАЗ (Lada) 2107,$ 923,"1993 г., 1.6 л., механика,седан, бензин,руль слева, 42 769 км",https://im.mashina.kg/tachka/images//6/2/e/62e11e8add76ed787b71179d5a311d22_240x180.jpg
Toyota Camry,$ 17 500,"2016 г., 2.5 л., автомат,седан, бензин,руль слева, 121 452 км",https://im.mashina.kg/tachka/images//b/c/4/bc419a7ffc33497d09ac85cb22a45548_240x180.jpg
Lexus RX,$ 54 000,"2019 г., 3.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 45 000 км",https://im.mashina.kg/tachka/images//4/c/0/4c00bc2632fba977f32cf0abb2c8a8e6_240x180.jpg
Lexus GX,$ 24 500,"2006 г., 4.7 л., автомат,внедорожник 5 дв., бензин,руль слева, 156 638 км",
Toyota Highlander,$ 57 000,"2021 г., 2.5 л., автомат,внедорожник 5 дв., гибрид,руль слева, 21 000 км",https://im.mashina.kg/tachka/images//a/3/c/a3c2780a0ef38c205d7a5352ffd3fbbb_240x180.jpg
Daewoo Nexia,$ 2 307,"2010 г., 1.5 л., механика,седан, бензин,руль слева, 197 000 км",https://im.mashina.kg/tachka/images//5/1/7/5172b2b38ff9644d0fa217665e36cbe6_240x180.jpg
Kia Carnival,$ 20 999,"2016 г., 2.2 л., автомат,минивэн, дизель,руль слева, 140 600 км",https://im.mashina.kg/tachka/images//1/d/0/1d0087eeb3bcbcb7591b987009948608_240x180.jpg
Hyundai Santa Fe,$ 21 000,"2016 г., 2 л., автомат,внедорожник 5 дв., дизель,руль слева, 170 000 км",https://im.mashina.kg/tachka/images//a/5/7/a57d0b7dfc630b12035be72e47dac5ca_240x180.jpg
Daewoo Tico,$ 2 999,"2000 г., 0.8 л., механика,хэтчбек 5 дв., бензин,руль слева, 322 000 км",https://im.mashina.kg/tachka/images//f/5/7/f57993fa8536f11310a0ff568f31b179_240x180.jpg
Toyota Wish,$ 8 500,"2004 г., 1.8 л., автомат,компактвэн, бензин,руль справа, 200 000 км",https://im.mashina.kg/tachka/images//1/2/4/124e7f9fe75fd90b5c59d84549574953_240x180.jpg
Chevrolet Matiz,$ 5 000,"2009 г., 0.8 л., автомат,хэтчбек 5 дв., бензин,руль слева",https://im.mashina.kg/tachka/images//9/d/7/9d7e86283f327502be83ec7e6434de26_240x180.jpg
Volkswagen Passat,$ 2 884,"1993 г., 1.8 л., механика,универсал, бензин,руль слева, 233 366 км",https://im.mashina.kg/tachka/images//f/3/5/f358627448205a2dc7e2c1861e1c5e22_240x180.jpg
Lexus GS,$ 17 000,"2011 г., 3.5 л., автомат,седан, бензин,руль слева, 120 000 км",https://im.mashina.kg/tachka/images//3/2/2/3227df72e1bed7b1dbb32ae062723935_240x180.jpg
Daewoo Matiz,$ 5 000,"2009 г., 0.8 л., автомат,хэтчбек 5 дв., бензин,руль слева",https://im.mashina.kg/tachka/images//9/8/9/989f350e4a2edff778a16a7de9e9f28c_240x180.jpg
Lexus RX,$ 90 000,"2022 г., 3.5 л., вариатор,внедорожник 5 дв., гибрид,руль слева, 22 045 км",https://im.mashina.kg/tachka/images//1/2/9/1291a2402923dc742473b2240e2b0f64_240x180.jpg
Lexus NX,$ 31 000,"2016 г., 2 л., вариатор,внедорожник 5 дв., бензин,руль слева, 106 000 км",https://im.mashina.kg/tachka/images//e/3/3/e33de4e0ddb0450f81cb4fb30f427efd_240x180.jpg
Lexus RX,$ 60 000,"2018 г., 3.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 52 180 км",https://im.mashina.kg/tachka/images//3/3/5/335293e04cb7de01af7b0060b1f0792e_240x180.jpg
Daewoo Matiz,$ 3 460,"2006 г., 0.8 л., механика,хэтчбек 5 дв., бензин,руль слева, 208 410 км",https://im.mashina.kg/tachka/images//2/1/d/21d13b02793b7196aa93b61a44bc8641_240x180.jpg
Toyota 4Runner,$ 45 000,"2019 г., 4 л., автомат,внедорожник 5 дв., бензин,руль слева, 49 000 км",https://im.mashina.kg/tachka/images//6/c/e/6ce76b97f7a09284f673da492033f586_240x180.jpg
Honda Fit,$ 8 074,"2004 г., 1.3 л., вариатор,хэтчбек 5 дв., бензин,руль справа, 260 000 км",https://im.mashina.kg/tachka/images//0/0/8/008dc9b57a07c5432c32b0a10b108791_240x180.jpg
ВАЗ (Lada) 2107,$ 923,"1993 г., 1.6 л., механика,седан, бензин,руль слева, 42 769 км",https://im.mashina.kg/tachka/images//6/2/e/62e11e8add76ed787b71179d5a311d22_240x180.jpg
Toyota Camry,$ 17 500,"2016 г., 2.5 л., автомат,седан, бензин,руль слева, 121 452 км",https://im.mashina.kg/tachka/images//b/c/4/bc419a7ffc33497d09ac85cb22a45548_240x180.jpg
Lexus RX,$ 54 000,"2019 г., 3.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 45 000 км",https://im.mashina.kg/tachka/images//4/c/0/4c00bc2632fba977f32cf0abb2c8a8e6_240x180.jpg
Lexus GX,$ 24 500,"2006 г., 4.7 л., автомат,внедорожник 5 дв., бензин,руль слева, 156 638 км",
Toyota Highlander,$ 57 000,"2021 г., 2.5 л., автомат,внедорожник 5 дв., гибрид,руль слева, 21 000 км",https://im.mashina.kg/tachka/images//a/3/c/a3c2780a0ef38c205d7a5352ffd3fbbb_240x180.jpg
Daewoo Nexia,$ 2 307,"2010 г., 1.5 л., механика,седан, бензин,руль слева, 197 000 км",https://im.mashina.kg/tachka/images//5/1/7/5172b2b38ff9644d0fa217665e36cbe6_240x180.jpg
Kia Carnival,$ 20 999,"2016 г., 2.2 л., автомат,минивэн, дизель,руль слева, 140 600 км",https://im.mashina.kg/tachka/images//1/d/0/1d0087eeb3bcbcb7591b987009948608_240x180.jpg
Hyundai Santa Fe,$ 21 000,"2016 г., 2 л., автомат,внедорожник 5 дв., дизель,руль слева, 170 000 км",https://im.mashina.kg/tachka/images//a/5/7/a57d0b7dfc630b12035be72e47dac5ca_240x180.jpg
Daewoo Tico,$ 2 999,"2000 г., 0.8 л., механика,хэтчбек 5 дв., бензин,руль слева, 322 000 км",https://im.mashina.kg/tachka/images//f/5/7/f57993fa8536f11310a0ff568f31b179_240x180.jpg
Toyota Wish,$ 8 500,"2004 г., 1.8 л., автомат,компактвэн, бензин,руль справа, 200 000 км",https://im.mashina.kg/tachka/images//1/2/4/124e7f9fe75fd90b5c59d84549574953_240x180.jpg
Chevrolet Matiz,$ 5 000,"2009 г., 0.8 л., автомат,хэтчбек 5 дв., бензин,руль слева",https://im.mashina.kg/tachka/images//9/d/7/9d7e86283f327502be83ec7e6434de26_240x180.jpg
Volkswagen Passat,$ 2 884,"1993 г., 1.8 л., механика,универсал, бензин,руль слева, 233 366 км",https://im.mashina.kg/tachka/images//f/3/5/f358627448205a2dc7e2c1861e1c5e22_240x180.jpg
Lexus GS,$ 17 000,"2011 г., 3.5 л., автомат,седан, бензин,руль слева, 120 000 км",https://im.mashina.kg/tachka/images//3/2/2/3227df72e1bed7b1dbb32ae062723935_240x180.jpg
Daewoo Matiz,$ 5 000,"2009 г., 0.8 л., автомат,хэтчбек 5 дв., бензин,руль слева",https://im.mashina.kg/tachka/images//9/8/9/989f350e4a2edff778a16a7de9e9f28c_240x180.jpg
Lexus RX,$ 90 000,"2022 г., 3.5 л., вариатор,внедорожник 5 дв., гибрид,руль слева, 22 045 км",https://im.mashina.kg/tachka/images//1/2/9/1291a2402923dc742473b2240e2b0f64_240x180.jpg
Lexus NX,$ 31 000,"2016 г., 2 л., вариатор,внедорожник 5 дв., бензин,руль слева, 106 000 км",https://im.mashina.kg/tachka/images//e/3/3/e33de4e0ddb0450f81cb4fb30f427efd_240x180.jpg
Audi A4,$ 11 500,"2013 г., 1.8 л., вариатор,седан, бензин,руль слева, 113 000 км",https://im.mashina.kg/tachka/images//8/b/f/8bf23df6f6374dbdb433c26944166b2d_240x180.jpg
BYD Song Plus,$ 41 000,"2022 г., автомат,внедорожник 5 дв., электро,руль слева, 109 км",https://im.mashina.kg/tachka/images//4/a/f/4afc8a74c648c21630337bfefcc770ab_240x180.jpg
Toyota Sienna,$ 28 500,"2015 г., 3.5 л., автомат,минивэн, бензин,руль слева, 258 000 км",https://im.mashina.kg/tachka/images//f/7/b/f7b9e94e70d401bcfea8b32e0c59f604_240x180.jpg
BMW 5 Серия,$ 37 500,"2017 г., 2 л., автомат,седан, бензин,руль слева, 193 000 км",https://im.mashina.kg/tachka/images//4/e/6/4e6dbf54aa02c4afa68e437d4c5ccfda_240x180.jpg
Toyota RAV4,$ 22 500,"2017 г., 2.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 81 360 км",https://im.mashina.kg/tachka/images//7/9/0/7902e01a78f7de6a757ddafd80982104_240x180.jpg
Mercedes-Benz GLC,$ 85 000,"2022 г., 2 л., автомат,внедорожник 5 дв., дизель,руль слева, 4 800 км",https://im.mashina.kg/tachka/images//1/c/f/1cf9c73efcdbfad14259f3c847698de1_240x180.jpg
Mercedes-Benz GLC,$ 85 000,"2022 г., 2 л., автомат,внедорожник 5 дв., дизель,руль слева, 4 800 км",https://im.mashina.kg/tachka/images//2/c/8/2c824cbebad06d94bc8d1757efa87dd5_240x180.jpg
Kia K5 II Седан,$ 17 400,"2019 г., 2 л., автомат,седан, газ,руль слева, 165 620 км",https://im.mashina.kg/tachka/images//d/a/a/daa2c6c4c96cf8e4b673fcc7986d3585_240x180.jpg
Toyota RAV4,$ 24 700,"2016 г., 2.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 96 000 км",https://im.mashina.kg/tachka/images//b/1/6/b1670fc4c64533e7e527a8c6287743d5_240x180.jpg
Toyota Land Cruiser Prado,$ 70 000,"2021 г., 2.8 л., автомат,внедорожник 5 дв., дизель,руль слева, 20 000 км",https://im.mashina.kg/tachka/images//b/f/3/bf3d4ff12e51314863cebbee186aa477_240x180.jpg
Lexus RX,$ 14 900,"2007 г., 3.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 250 000 км",https://im.mashina.kg/tachka/images//f/0/8/f08a2eb9c596ed03379a8278e1d7b31b_240x180.jpg
Lexus NX,$ 31 900,"2018 г., 2 л., автомат,внедорожник 5 дв., бензин,руль слева, 40 000 км",https://im.mashina.kg/tachka/images//f/5/7/f57e1efeab4864eef43a622b74b7af4e_240x180.jpg
Lexus RX,$ 45 000,"2017 г., 3.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 45 000 км",https://im.mashina.kg/tachka/images//5/8/1/581bb456fb9b0762badf4eeb940b55ec_240x180.jpg
Daewoo Nexia,$ 3 114,"2012 г., 1.5 л., механика,седан, бензин,руль слева",https://im.mashina.kg/tachka/images//8/a/d/8ad68e3da76b3e6e839e89ee2255d657_240x180.jpg
